Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,ObjectsPerSave,SaveIterations,Mean,Error,StdDev,Median,Gen 0,Gen 1,Gen 2,Allocated
NpgSqlInsert_SingularCommand_TypedValue_Prepared,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,7.389 ms,0.3061 ms,0.8978 ms,7.422 ms,-,-,-,5 KB
NpgSqlInsert_SingularCommand_Boxed_NpgsqlDbType_NpgsqlValue_Prepared_Async,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,7.607 ms,0.2594 ms,0.7483 ms,7.572 ms,-,-,-,17 KB
NpgSqlInsert_SingularCommand_Boxed_NpgsqlDbType_NpgsqlValue_Prepared,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,7.614 ms,0.2180 ms,0.6324 ms,7.609 ms,-,-,-,6 KB
NpgsqlInsert_Batched_Boxed_Value,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,7.860 ms,0.2671 ms,0.7834 ms,7.839 ms,-,-,-,17 KB
NpgSqlInsert_SingularCommand_Boxed_NpgsqlDbType_NpgsqlValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,8.220 ms,0.3287 ms,0.9587 ms,8.249 ms,-,-,-,18 KB
NpgsqlInsert_Batched_Boxed_NpgsqlDbType_Value,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,8.283 ms,0.2834 ms,0.8221 ms,8.245 ms,-,-,-,17 KB
NpgSqlInsert_SingularCommand_TypedValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,8.487 ms,0.3335 ms,0.9782 ms,8.488 ms,-,-,-,18 KB
NpgsqlCopy,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.488 ms,0.3149 ms,0.8985 ms,8.385 ms,-,-,-,18 KB
NpgsqlCopy,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,8.493 ms,0.3423 ms,0.9931 ms,8.380 ms,-,-,-,31 KB
NpgsqlCopyAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.511 ms,0.4514 ms,1.2804 ms,8.399 ms,-,-,-,32 KB
NpgsqlInsert_Batched_Boxed_NpgsqlDbType_Value,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.513 ms,0.2883 ms,0.8317 ms,8.467 ms,-,-,-,28 KB
NpgsqlInsert_Batched_Boxed_NpgsqlDbType_NpgsqlValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,8.522 ms,0.3300 ms,0.9520 ms,8.435 ms,-,-,-,17 KB
NpgsqlCopyToPartitionTable,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.622 ms,0.3767 ms,1.0989 ms,8.471 ms,-,-,-,19 KB
NpgsqlCopyToPartitionTable,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,8.633 ms,0.4077 ms,1.1827 ms,8.622 ms,-,-,-,31 KB
NpgsqlInsert_Batched_TypedValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.714 ms,0.2948 ms,0.8553 ms,8.771 ms,-,-,-,28 KB
NpgsqlCopyAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,8.784 ms,0.3637 ms,1.0495 ms,8.683 ms,7.8125,-,-,44 KB
NpgsqlInsert_Batched_Boxed_Value,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.830 ms,0.2743 ms,0.8001 ms,8.864 ms,-,-,-,28 KB
NpgsqlInsert_Batched_Boxed_NpgsqlDbType_NpgsqlValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,8.866 ms,0.3034 ms,0.8753 ms,8.942 ms,-,-,-,28 KB
NpgsqlInsert_Batched_TypedValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,8.884 ms,0.3914 ms,1.1417 ms,8.913 ms,-,-,-,17 KB
NpgsqlCopy,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,9.077 ms,0.4424 ms,1.2764 ms,8.920 ms,-,-,-,17 KB
NpgsqlCopyAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,9.491 ms,0.6669 ms,1.9558 ms,8.711 ms,-,-,-,30 KB
NpgsqlCopyToPartitionTable,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,9.673 ms,0.5675 ms,1.6464 ms,9.653 ms,-,-,-,17 KB
EfCoreInsert_NoAutoDetectChanges_NoQueryTracking,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,9.787 ms,0.4636 ms,1.3226 ms,9.707 ms,46.8750,-,-,239 KB
EfCoreInsert,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,9.933 ms,0.4946 ms,1.4190 ms,9.874 ms,39.0625,-,-,210 KB
EfCoreInsert,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,10.320 ms,0.6146 ms,1.7534 ms,9.983 ms,62.5000,-,-,328 KB
EfCoreInsert_NoAutoDetectChanges_NoQueryTracking,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,10,10.476 ms,0.7894 ms,2.3028 ms,9.846 ms,31.2500,-,-,165 KB
NpgsqlInsert_Batched_Boxed_NpgsqlDbType_Value,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,11.432 ms,0.5864 ms,1.7106 ms,11.615 ms,15.6250,-,-,121 KB
NpgsqlCopyToPartitionTable,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,10,11.825 ms,0.6932 ms,2.0220 ms,11.457 ms,31.2500,-,-,172 KB
NpgsqlInsert_Batched_Boxed_Value,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,12.099 ms,0.4814 ms,1.3811 ms,12.002 ms,15.6250,-,-,121 KB
NpgsqlInsert_Batched_Boxed_NpgsqlDbType_NpgsqlValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,12.434 ms,0.5515 ms,1.6261 ms,12.431 ms,15.6250,-,-,121 KB
NpgsqlCopy,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,10,12.541 ms,0.5640 ms,1.6182 ms,12.360 ms,31.2500,-,-,171 KB
NpgsqlInsert_Batched_TypedValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,12.745 ms,0.4876 ms,1.4069 ms,12.610 ms,15.6250,-,-,119 KB
NpgsqlCopyAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,10,13.212 ms,0.6042 ms,1.7529 ms,13.273 ms,31.2500,-,-,185 KB
NpgSqlInsert_SingularCommand_TypedValue_Prepared,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,14.093 ms,0.5125 ms,1.4868 ms,13.875 ms,-,-,-,9 KB
EfCoreInsert_NoAutoDetectChanges_NoQueryTracking,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,14.119 ms,1.3719 ms,3.9802 ms,13.029 ms,156.2500,31.2500,-,834 KB
NpgSqlInsert_SingularCommand_Boxed_NpgsqlDbType_NpgsqlValue_Prepared,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,14.753 ms,0.4039 ms,1.1782 ms,14.612 ms,-,-,-,10 KB
NpgSqlInsert_SingularCommand_Boxed_NpgsqlDbType_NpgsqlValue_Prepared_Async,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,14.909 ms,0.4430 ms,1.2568 ms,14.879 ms,-,-,-,31 KB
NpgSqlInsert_SingularCommand_TypedValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,15.985 ms,0.5169 ms,1.5078 ms,15.896 ms,-,-,-,35 KB
EfCoreInsert,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,16.264 ms,0.8828 ms,2.5187 ms,16.154 ms,250.0000,62.5000,-,"1,271 KB"
NpgSqlInsert_SingularCommand_Boxed_NpgsqlDbType_NpgsqlValue,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,16.410 ms,0.5310 ms,1.5321 ms,16.597 ms,-,-,-,35 KB
NpgsqlCopyWithWork,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,22.587 ms,1.1090 ms,3.2700 ms,22.349 ms,-,-,-,18 KB
NpgsqlCopyWithWorkAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2,10,22.608 ms,0.5456 ms,1.5829 ms,22.554 ms,-,-,-,32 KB
NpgsqlCopyWithWorkAsync,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,22.608 ms,0.5147 ms,1.5094 ms,22.583 ms,-,-,-,45 KB
NpgsqlCopyWithWorkAsyncConfigureAwaitFalse,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,23.212 ms,0.7548 ms,2.2019 ms,22.914 ms,-,-,-,45 KB
NpgsqlCopyWithWork,DefaultJob,False,Default,Default,Default,Default,Default,Default,111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10,10,23.295 ms,1.0845 ms,3.1636 ms,22.958 ms,-,-,-,31 KB
